"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.44107443689822e-07,0.385307668308079,0.191,0.318,0.0148228446016339,"3","TNRC6B"
6.50063759629467e-07,0.408853863566593,0.215,0.355,0.0149599173003529,"3","SCAF1"
6.923647130708e-07,0.432299105081012,0.263,0.425,0.0159333891418983,"3","C11orf24"
7.16268547242629e-07,0.301527759707981,0.175,0.3,0.0164834880776946,"3","TBL2"
7.45176585402434e-07,0.500925882416943,0.163,0.284,0.0171487487598662,"3","TSC2"
7.78816299844425e-07,0.425550201697534,0.171,0.294,0.0179228995083197,"3","PHACTR4"
7.97288774233517e-07,0.356041654285975,0.967,0.978,0.0183480065614359,"3","B2M"
8.67267289296971e-07,0.377994541107219,0.203,0.334,0.0199584221285912,"3","SLFN11"
9.57363461412588e-07,0.362173691548985,0.152,0.263,0.0220318053374879,"3","DENND4B"
9.75255624942509e-07,0.377868418044122,0.278,0.443,0.022443557696802,"3","STX16"
1.01383199483496e-06,0.668507747504811,0.63,0.709,0.0233313156971369,"3","SEC14L1"
1.06407000947906e-06,0.414717019639786,0.174,0.296,0.0244874431281417,"3","MBOAT7"
1.17687962276463e-06,0.403704525565435,0.207,0.34,0.0270835307586825,"3","IQCB1"
1.18534072714363e-06,0.602172229856154,0.729,0.811,0.0272782461537564,"3","UBXN4"
1.26542381196948e-06,0.307648246499129,0.285,0.445,0.0291211981848535,"3","SRP68"
1.36076437063945e-06,0.281233837109092,0.167,0.286,0.0313152704615257,"3","ZMYND11"
1.50720429303085e-06,0.320429100320142,0.203,0.326,0.0346852923955189,"3","RASGRP1"
1.51714344178783e-06,0.440158314861254,0.196,0.327,0.0349140220258634,"3","PHYKPL"
1.53819602107955e-06,0.414787003682872,0.335,0.514,0.0353985050331036,"3","RP4-706A16.3"
1.54281291353501e-06,0.368975073741525,0.308,0.47,0.0355047535791811,"3","N4BP2L2"
1.55765392058316e-06,0.261630510768534,0.145,0.25,0.0358462896743802,"3","IFI35"
1.59664358855265e-06,0.459327244058846,0.233,0.375,0.0367435589033622,"3","OSBP"
1.59946915124061e-06,0.374041499106309,0.144,0.254,0.0368085835775002,"3","TRIO"
1.62311896636e-06,0.348736958865099,0.191,0.314,0.0373528367728426,"3","DEF6"
1.74414987969916e-06,0.26227305699033,0.311,0.481,0.0401381211815168,"3","COMMD3"
1.86076503402951e-06,0.324677981624604,0.254,0.401,0.042821785728121,"3","KIAA0040"
1.93284972948673e-06,0.663918803241748,0.185,0.311,0.0444806708246781,"3","FOXRED1"
1.97374534207468e-06,0.274772993972132,0.231,0.369,0.0454218015571646,"3","INSIG2"
2.11300597158597e-06,0.433145428986768,0.287,0.448,0.048626606424108,"3","BLNK"
2.13145584692878e-06,0.276634500942154,0.404,0.594,0.0490511934053719,"3","HLA-DMA"
2.1720202306248e-06,0.356786256680171,0.378,0.579,0.0499847015673686,"3","SMCHD1"
2.17295949265504e-06,0.275321963535638,0.15,0.257,0.0500063168044705,"3","TTC14"
2.22982761022602e-06,0.531734121384411,0.206,0.339,0.0513150227941313,"3","HECTD1"
2.24767455769572e-06,0.252469032274004,0.359,0.548,0.0517257345962516,"3","TXNDC12"
2.27024962981396e-06,0.289660389282975,0.36,0.555,0.0522452547309087,"3","FRG1"
2.31651271868164e-06,0.357414103726352,0.191,0.313,0.0533099071950206,"3","GRIPAP1"
2.36377018115969e-06,0.529160124265531,0.26,0.408,0.0543974431790279,"3","MBD1"
2.4046846473124e-06,0.448444577992744,0.211,0.338,0.0553390077886003,"3","DSN1"
2.4075284982113e-06,0.74773185205333,0.63,0.697,0.0554044533293366,"3","ST6GAL1"
2.58049364645174e-06,0.322979955166854,0.324,0.5,0.0593849002857939,"3","CASP8"
2.61945285805695e-06,0.314702823596533,0.273,0.422,0.0602814686224646,"3","FAM3C"
2.62570761920472e-06,0.294589789795196,0.388,0.578,0.0604254094407582,"3","GRK6"
2.64520739324474e-06,0.310293968082825,0.276,0.426,0.0608741577407411,"3","RB1CC1"
3.06572745010054e-06,0.532592134131793,0.155,0.263,0.0705515858091637,"3","ANKRD10"
3.16267215553039e-06,0.373999184963419,0.153,0.26,0.0727825743152208,"3","NUMA1"
3.36551488597127e-06,0.275339879787928,0.411,0.614,0.0774505940708568,"3","ORMDL2"
3.6790652251551e-06,0.255639928887289,0.352,0.526,0.0846663280264942,"3","TLE3"
3.70815127610309e-06,0.377012014841789,0.19,0.309,0.0853356853169604,"3","RNF19A"
3.83270256420453e-06,0.257220032409319,0.285,0.441,0.0882019841100389,"3","CCNC"
3.84769194919138e-06,0.44612439073145,0.152,0.256,0.0885469348267412,"3","PCSK7"
3.92656017200599e-06,0.712524118017692,0.206,0.334,0.0903619292383739,"3","FAM53C"
4.51380300575918e-06,0.403002055641764,0.152,0.256,0.103876148571536,"3","MBD6"
4.51954915366623e-06,0.654855719267332,0.159,0.271,0.104008384673321,"3","PCGF3"
4.82874578600115e-06,0.609835840361988,0.619,0.679,0.111123926773245,"3","OS9"
4.97445216916928e-06,0.293624546537893,0.268,0.403,0.114477067769093,"3","ASPM"
5.15645532317951e-06,0.27572072226263,0.246,0.374,0.11866550635233,"3","ADA"
6.18177193424559e-06,0.371974321310083,0.188,0.303,0.142261117522794,"3","CHD7"
6.35372790673076e-06,0.403617177484197,0.278,0.428,0.146218340317595,"3","SYNRG"
6.50206849902186e-06,0.464554631238273,0.167,0.274,0.14963210236799,"3","U3"
6.53423686912598e-06,0.367347471943382,0.183,0.301,0.150372393069196,"3","POU2F1"
7.44711767512349e-06,0.267780812253692,0.354,0.529,0.171380519057617,"3","SEMA4D"
8.20330798088542e-06,0.305373548792578,0.821,0.894,0.188782726564116,"3","LSP1"
8.63719438746387e-06,0.374205665042945,0.297,0.459,0.198767754438706,"3","DAP"
8.76823473223907e-06,0.406298300036991,0.212,0.335,0.201783385893018,"3","KLHL6"
9.35458342344567e-06,0.342422741481287,0.228,0.358,0.215277028323755,"3","STK38"
9.42777212537563e-06,0.647370452505205,0.163,0.269,0.216961319921269,"3","SP3"
9.63905950459907e-06,0.495307486533083,0.234,0.365,0.221823676379338,"3","EHD1"
9.90734667408549e-06,0.520599566839268,0.257,0.406,0.227997769010729,"3","SLC39A8"
1.00838344840565e-05,0.354192509643352,0.188,0.301,0.232059282981592,"3","SUDS3"
1.11583730469416e-05,0.284345495728774,0.196,0.312,0.256787638929266,"3","LY96"
1.17471273457997e-05,0.569586576607998,0.169,0.275,0.27033664160889,"3","VPS51"
1.26654055346538e-05,0.436621254566482,0.214,0.337,0.291468977568988,"3","STIM2"
1.31071172778284e-05,0.260731935676109,0.161,0.259,0.301634089914664,"3","MMP24-AS1"
1.37361667836469e-05,0.48029367613712,0.745,0.842,0.316110406192067,"3","SSR2"
1.39374825386817e-05,0.5875397807454,0.247,0.382,0.320743285662681,"3","PTP4A3"
1.44319302261359e-05,0.365295003927343,0.169,0.271,0.332122010294065,"3","KLHL5"
1.49409235628714e-05,0.507764490783192,0.185,0.298,0.34383547395236,"3","PYCARD"
1.49496070277595e-05,0.466914799814982,0.182,0.293,0.344035306529828,"3","EHMT1"
1.57779532637729e-05,0.309275913776057,0.324,0.479,0.363098038459205,"3","QKI"
1.6089291975178e-05,0.446738469570467,0.241,0.378,0.370262876224771,"3","EIF2B4"
1.62005684015749e-05,0.386627016331765,0.281,0.43,0.372823680625443,"3","TOP2B"
1.76718411907138e-05,0.330291283838323,0.359,0.534,0.406682081321896,"3","CLPTM1"
1.7813640349692e-05,0.441832445867341,0.207,0.33,0.409945305367463,"3","GLB1"
1.79539309368928e-05,0.319300984862131,0.356,0.522,0.413173812650714,"3","PRDM2"
1.90630328735698e-05,0.364341721070738,0.249,0.384,0.438697575519462,"3","KIAA2013"
1.91239693907165e-05,0.576922472072995,0.167,0.273,0.44009990758856,"3","EEF1A1P5"
1.92374606635228e-05,0.609597761590587,0.177,0.289,0.442711682249651,"3","ALKBH7"
1.92984839527189e-05,0.503976062276698,0.301,0.473,0.44411601120392,"3","IRF3"
1.94300776751011e-05,0.438537443327325,0.153,0.251,0.447144377537101,"3","UBALD1"
2.09553774590794e-05,0.286785373320433,0.282,0.426,0.482246101465795,"3","TNRC6A"
2.11360326389686e-05,0.461592747420211,0.175,0.285,0.486403519120584,"3","DPP7"
2.1232511059612e-05,0.396239794025118,0.404,0.602,0.488623777014852,"3","PRCC"
2.35870274387757e-05,0.41076059834915,0.177,0.286,0.542808262448546,"3","CPSF1"
2.36345064047308e-05,0.298538667821248,0.329,0.49,0.54390089589207,"3","LAMP2"
2.83144570867225e-05,0.262076309123871,0.375,0.554,0.651600600936745,"3","GM2A"
2.9427034287203e-05,0.459086241607889,0.177,0.282,0.677204340051403,"3","FBXO9"
3.1327085846916e-05,0.536280019791175,0.207,0.327,0.720930226595077,"3","GLA"
3.18835898059056e-05,1.04896609993794,0.389,0.368,0.733737052203306,"3","IDH2"
3.2355069685259e-05,0.786227511090776,0.234,0.367,0.744587218666866,"3","KMT2C"
3.29508210846151e-05,1.15307570895491,0.37,0.339,0.758297245620248,"3","RNASE6"
3.54606136119978e-05,0.370656516227567,0.19,0.296,0.816055101052905,"3","NSF"
3.84569865854563e-05,0.375000035756538,0.295,0.438,0.885010632291105,"3","MT-ND6"
4.00628286717027e-05,0.27969017048699,0.198,0.304,0.921965876221894,"3","E2F2"
4.44876109682311e-05,0.277855235000793,0.252,0.378,1,"3","RBM6"
4.54212496729293e-05,0.413052750101673,0.238,0.367,1,"3","SLC43A2"
4.6401556224699e-05,0.280453716007048,0.305,0.451,1,"3","SLC17A9"
5.09521406048707e-05,0.253943230744292,0.512,0.729,1,"3","FXYD5"
5.59419494965782e-05,0.378427518477479,0.215,0.326,1,"3","CARD16"
5.73984336609085e-05,0.346463629909546,0.226,0.347,1,"3","SEMA4B"
5.79531029857607e-05,0.455079596040439,0.198,0.31,1,"3","SRPK2"
5.84625685209544e-05,0.60080587964201,0.193,0.3,1,"3","ZFC3H1"
6.26817120101508e-05,1.65937218794193,0.306,0.251,1,"3","IGLC2"
6.40477682090078e-05,0.701315133020249,0.164,0.259,1,"3","ARL5B"
6.74354832923843e-05,0.326806981827282,0.341,0.507,1,"3","MTATP6P1"
7.08867651515835e-05,0.290480493623295,0.182,0.277,1,"3","MVP"
7.09814175353296e-05,0.706203175809823,0.171,0.269,1,"3","STX5"
7.35153055582275e-05,0.92333688237283,0.305,0.257,1,"3","KDM5D"
7.45217803265498e-05,0.419177879819356,0.249,0.38,1,"3","SLFN13"
7.88066636757042e-05,0.419939993163065,0.346,0.514,1,"3","ZC3H11A"
8.09505607275303e-05,0.446605260621637,0.273,0.413,1,"3","SETD5"
8.50164687538139e-05,0.437768317676272,0.319,0.479,1,"3","BOD1L1"
8.77623842120883e-05,0.262332922311597,0.399,0.561,1,"3","SDF4"
8.98775981170258e-05,0.329595266913928,0.22,0.327,1,"3","CDC25B"
9.40534584520182e-05,0.572957906540125,0.284,0.435,1,"3","TMEM205"
9.91763773099665e-05,0.352192292080585,0.311,0.456,1,"3","OTUD5"
0.000103606520582418,0.452220603515381,0.233,0.356,1,"3","PRKACB"
0.000116393646544451,0.381697813978512,0.365,0.535,1,"3","CHST2"
0.000126912556182648,1.17875208475938,0.287,0.247,1,"3","PNOC"
0.000133551134597415,0.996004459492174,0.506,0.537,1,"3","OGT"
0.000137037938320099,0.387958372981835,0.161,0.25,1,"3","TSPAN14"
0.000138190847870583,0.450163430616008,0.167,0.26,1,"3","TMEM57"
0.000142744704964011,0.386158491792312,0.36,0.535,1,"3","SHCBP1"
0.00014367457358854,0.452419396850719,0.266,0.396,1,"3","PRKD2"
0.000143770047080118,0.519888907191339,0.716,0.813,1,"3","SERP1"
0.000145372362374341,0.568045236736159,0.231,0.349,1,"3","RNGTT"
0.00015043031441848,0.369713782474436,0.292,0.436,1,"3","UBA5"
0.000151724351938818,0.392998888962833,0.25,0.377,1,"3","MTRR"
0.000155527733290599,0.320238840857855,0.311,0.45,1,"3","APOL2"
0.000157034384527591,0.404779420928834,0.166,0.258,1,"3","NLK"
0.000163388367698011,0.307492044168363,0.174,0.267,1,"3","RUNX2"
0.000172881655052404,0.513204666625362,0.692,0.793,1,"3","SEC62"
0.000193130951715606,0.333895194013799,0.365,0.52,1,"3","ZFAND6"
0.000196818033776066,1.25490106881676,0.477,0.459,1,"3","IGLC3"
0.000207985020432463,0.616119772300995,0.63,0.702,1,"3","LMAN2"
0.000211587906955581,0.587059780107557,0.276,0.418,1,"3","RP1-72A23.3"
0.000215934011712579,0.275766614264726,0.378,0.541,1,"3","ATP6AP1"
0.00022063151017878,0.636254973923338,0.195,0.293,1,"3","SPSB1"
0.000220745229067413,0.583222307951207,0.271,0.406,1,"3","MGAT2"
0.000229406613362239,0.425199917995825,0.388,0.552,1,"3","ARFIP2"
0.000231161175200436,0.840655863274558,0.419,0.417,1,"3","TMEM184B"
0.00024127850002818,0.42353679035977,0.233,0.344,1,"3","TMEM179B"
0.000242657652289834,0.524703218939723,0.309,0.456,1,"3","SAR1B"
0.000248069162476691,0.537327134558909,0.274,0.408,1,"3","CLASRP"
0.000253515578220454,0.425287870959969,0.255,0.375,1,"3","CCDC53"
0.000256464150969959,1.23439413381869,0.319,0.291,1,"3","CBX4"
0.000302535543355188,0.474083655451704,0.308,0.448,1,"3","ALG3"
0.000314259487225381,0.54216074529675,0.36,0.526,1,"3","CHD2"
0.000318574727414675,0.520339612808975,0.325,0.477,1,"3","MARCH6"
0.000320598547559032,0.528883718309646,0.196,0.291,1,"3","ARID4A"
0.000340507967795614,0.288767045740133,0.448,0.644,1,"3","SUPT5H"
0.000347410685039501,0.421599649963351,0.285,0.418,1,"3","IMPAD1"
0.00035052033617491,0.361353693171131,0.183,0.274,1,"3","SREBF1"
0.000356327120236731,0.517596609849892,0.228,0.338,1,"3","STXBP2"
0.000360334055820866,0.886559369895337,0.501,0.552,1,"3","KLF13"
0.000441749657090529,1.19894261564259,0.279,0.246,1,"3","KIAA0125"
0.000459120435375628,0.78305813492894,0.23,0.342,1,"3","NUDT22"
0.000468892341714724,0.340403993974347,0.175,0.262,1,"3","ARFGAP1"
0.000473287662203843,0.48703329044643,0.25,0.362,1,"3","ZMYND8"
0.000491145199961372,0.775230626562456,0.179,0.272,1,"3","YIPF1"
0.000501172736310329,0.920618921633283,0.482,0.516,1,"3","ZBTB38"
0.000504567195436385,0.453649448226803,0.322,0.458,1,"3","MIS18BP1"
0.00054852476746913,0.65224098026785,0.177,0.266,1,"3","KIAA0319L"
0.000567938344544856,1.09325851842121,0.378,0.377,1,"3","FBXO18"
0.000573519700399178,0.343337049445014,0.236,0.342,1,"3","NEU1"
0.000591966385785871,0.599821498661152,0.606,0.692,1,"3","ITGB7"
0.000593067921428194,0.989045925610342,0.378,0.368,1,"3","PLD3"
0.000606623383305878,0.418570379560043,0.242,0.353,1,"3","FAM134C"
0.000610387002844152,0.414606803215567,0.249,0.356,1,"3","CREB3"
0.000630328137463867,0.803335783521739,0.544,0.59,1,"3","MAPKAPK2"
0.000639182093597725,0.561794858611706,0.196,0.292,1,"3","FCHSD2"
0.000653971385852835,0.373067557235985,0.439,0.619,1,"3","PHIP"
0.000680656422771719,0.414113530161569,0.416,0.59,1,"3","NRD1"
0.000687633492612614,0.460208284455926,0.177,0.265,1,"3","LRP5"
0.000748461347584905,0.544866157398155,0.188,0.281,1,"3","NAGK"
0.000830345963249656,0.385523290810299,0.27,0.386,1,"3","TMEM147"
0.000852531890857763,0.444195204127642,0.226,0.33,1,"3","LMBRD1"
0.000866025886415202,0.433852802004291,0.416,0.591,1,"3","ATRX"
0.000888593214487388,0.586488013959341,0.651,0.753,1,"3","TAPBP"
0.000926948475955831,0.533991807401614,0.239,0.35,1,"3","ATM"
0.000949947784099526,0.610638945044967,0.187,0.275,1,"3","FBXO46"
0.000952576107495563,0.412559297943936,0.18,0.264,1,"3","TJAP1"
0.00103033788106081,0.362772568931123,0.337,0.469,1,"3","BAZ2A"
0.00103824154029045,0.563432266712289,0.214,0.316,1,"3","CREBZF"
0.00108609251308698,0.606101762377898,0.201,0.294,1,"3","GPCPD1"
0.00116772512863502,0.659696691448827,0.191,0.28,1,"3","BIN2"
0.0011841226508521,0.399564000745616,0.254,0.361,1,"3","PRRC1"
0.00119956061969182,0.533260833768542,0.276,0.399,1,"3","ZNF580"
0.00130769684091851,0.676350062968009,0.174,0.255,1,"3","KIAA2026"
0.00149013870738174,0.450837662374565,0.335,0.475,1,"3","ITGB2"
0.00152158692427627,0.875480590087121,0.179,0.262,1,"3","HEXA"
0.00157114726308808,0.329564382549184,0.764,0.845,1,"3","SRPR"
0.00162764904081943,0.379591264343984,0.179,0.255,1,"3","IL16"
0.00168530607316288,0.448753365854063,0.244,0.344,1,"3","AKAP17A"
0.00173857800299667,0.282378422968751,0.195,0.277,1,"3","HIST1H1E"
0.00174177580986726,0.501124537428072,0.386,0.54,1,"3","SPEN"
0.00178331362669711,0.420745190425118,0.207,0.296,1,"3","ERCC5"
0.00180542813325727,0.46624029424001,0.702,0.812,1,"3","SEC61B"
0.00188635504290196,1.14217275849176,0.325,0.309,1,"3","RABAC1"
0.0018898102942244,0.531813395457459,0.223,0.317,1,"3","ZKSCAN1"
0.0019494869917175,1.0070420869132,0.337,0.322,1,"3","GNG7"
0.00202358747981366,0.731312466655675,0.195,0.282,1,"3","TMEM39A"
0.00207571874095737,0.5696540569427,0.263,0.372,1,"3","NGLY1"
0.0020809898118855,0.405156100143367,0.247,0.347,1,"3","P2RX5"
0.00214544175252316,0.660114138413792,0.239,0.345,1,"3","GIGYF2"
0.00218653590297418,0.347308886071769,0.439,0.614,1,"3","MPHOSPH8"
0.00218897269241306,0.378265267459022,0.225,0.319,1,"3","MANEA"
0.00224639838809395,0.502224531570277,0.309,0.44,1,"3","PGRMC2"
0.00226045923427182,0.512104323530814,0.38,0.527,1,"3","VAMP2"
0.00234093283436177,0.493359436817508,0.365,0.525,1,"3","DNAJC10"
0.00281540689951669,0.559796349933039,0.29,0.41,1,"3","FUT8"
0.00290438860642217,0.345729373965306,0.38,0.518,1,"3","SEC61A1"
0.00298105061508014,0.288966345843618,0.252,0.342,1,"3","CDK14"
0.00306602244397606,0.387196156499516,0.187,0.265,1,"3","SMAD5"
0.00321880985147517,0.958974492873143,0.206,0.295,1,"3","DVL3"
0.00324665300610748,0.437885374673165,0.228,0.323,1,"3","NCF4"
0.00331321679397209,0.527430603819987,0.303,0.422,1,"3","ACBD3"
0.00342651743840264,0.504089018049269,0.217,0.303,1,"3","RNU1-60P"
0.00353630751749492,0.924488115621948,0.34,0.329,1,"3","DNAJB9"
0.0039232559875504,0.517064232102948,0.341,0.48,1,"3","SLC50A1"
0.00396305072717637,0.270797554503102,0.474,0.652,1,"3","DNM2"
0.00404307745552593,0.737421561717218,0.236,0.337,1,"3","BET1L"
0.00420859784890841,0.635368326968418,0.239,0.34,1,"3","EMP3"
0.00423840661372213,0.52465422388183,0.226,0.318,1,"3","AIG1"
0.00428521628035922,0.392839190534945,0.421,0.587,1,"3","MORF4L2"
0.00437347532993072,0.423562431154722,0.415,0.574,1,"3","COBLL1"
0.00456071229018093,0.605525768482847,0.281,0.394,1,"3","OSBPL3"
0.00470870396227248,0.761511143439088,0.522,0.58,1,"3","MAN1A1"
0.00473298688507291,0.679167838729735,0.581,0.675,1,"3","ACADVL"
0.00476638901583109,0.435509341790653,0.378,0.525,1,"3","ALG5"
0.0050931866950505,0.404437316613392,0.445,0.61,1,"3","CCNL1"
0.00516682889504946,0.395324977867166,0.311,0.429,1,"3","TMEM219"
0.00527028767189818,0.629519639464006,0.241,0.333,1,"3","XIAP"
0.0053240911819641,0.966191367186095,0.494,0.561,1,"3","PTPN18"
0.00543646435998775,0.368802139954863,0.455,0.646,1,"3","SRP54"
0.00572627050306489,1.08468035464823,0.305,0.294,1,"3","SEC24A"
0.00584744281933351,0.571125659915687,0.246,0.336,1,"3","PAG1"
0.00594633469883095,0.60681802562721,0.308,0.428,1,"3","HSH2D"
0.00612358840945481,0.594423211200474,0.343,0.477,1,"3","AIM2"
0.00615481390838368,0.503869543133089,0.182,0.257,1,"3","SLC30A7"
0.00626347572699152,0.671128212134532,0.223,0.313,1,"3","PIGK"
0.00631876660324784,0.347589063577594,0.394,0.547,1,"3","USO1"
0.00632944256337285,1.01808924004329,0.383,0.395,1,"3","CYBA"
0.00646236100254448,0.669082748109141,0.23,0.317,1,"3","CLCC1"
0.00663530884556091,0.76469192082863,0.203,0.283,1,"3","TBCC"
0.00682414699899261,0.671365552770464,0.338,0.487,1,"3","GTF2A1"
0.00710507398207065,0.460386022089245,0.278,0.382,1,"3","C1orf186"
0.00717956458205311,0.299405156480778,0.212,0.287,1,"3","ATP6V0A1"
0.00761631790690837,0.473337031100311,0.434,0.613,1,"3","ANKRD11"
0.00774183769667622,0.760401525686775,0.204,0.286,1,"3","MDM4"
0.00779272850368837,0.566363606920975,0.273,0.376,1,"3","PIK3CG"
0.00807751426157517,0.421357675800272,0.332,0.463,1,"3","SEC23B"
0.00832500475862808,0.464205542109238,0.241,0.331,1,"3","SIK1"
0.00837683748701796,0.76107612941509,0.525,0.612,1,"3","TMEM59"
0.00840553855981117,1.02726640011956,0.41,0.449,1,"3","ITM2B"
0.00852956469378921,0.618011767515092,0.335,0.464,1,"3","SCARB2"
0.00977199774580004,0.561640963353473,0.297,0.408,1,"3","C1orf63"
0,7.81190448728774,0.51,0.017,0,"4","ADTRP"
1.73308360164219e-131,5.37699396767126,0.263,0.017,3.98834529245917e-127,"4","FCER2"
7.32790679349782e-129,3.19601683637458,0.667,0.168,1.68637119038765e-124,"4","CCR7"
6.13037290286779e-100,4.94158714011243,0.342,0.05,1.41078271613696e-95,"4","SESN3"
8.05778701737908e-85,3.91462135842425,0.333,0.055,1.85433852630945e-80,"4","IGFBP4"
2.59016947015995e-77,2.60739264646887,0.779,0.513,5.96075700167909e-73,"4","IL2RA"
7.80474140137336e-77,2.65520218304176,0.758,0.43,1.79610513869805e-72,"4","BIRC3"
5.32001726528156e-74,1.12914777002572,0.994,0.989,1.22429557325924e-69,"4","CD74"
1.69703344143224e-71,2.89316102667833,0.746,0.494,3.90538305876802e-67,"4","STAT3"
2.69971312335794e-65,3.78196727996227,0.313,0.063,6.21284981078363e-61,"4","SKAP1"
8.85377438678051e-65,1.51771399936975,0.858,0.729,2.0375190996298e-60,"4","HLA-DRA"
3.2040965133096e-64,1.91417584096739,0.841,0.766,7.37358730607939e-60,"4","PTPN1"
1.22696364914971e-62,2.30518393670476,0.466,0.137,2.82361144578822e-58,"4","LTA"
1.84016774880164e-62,2.60323814427963,0.54,0.194,4.23477804031721e-58,"4","LTB"
1.50391478009423e-61,1.00322749876927,0.982,0.986,3.46095908343086e-57,"4","MALAT1"
1.9822824160328e-61,3.28684490033787,0.469,0.159,4.56182652401629e-57,"4","CXCR5"
5.05104061836871e-60,1.90650544642804,0.814,0.648,1.16239597750519e-55,"4","HLA-DQA1"
9.41538691086449e-60,0.758816153821009,0.991,0.991,2.16676298979725e-55,"4","HLA-A"
4.89869025804196e-59,1.8172026354271,0.823,0.701,1.1273355890832e-54,"4","SMAP2"
